path,label,annotated_at
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000222.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000223.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000224.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000225.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000226.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000227.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000228.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000229.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000230.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000231.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000232.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000233.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000234.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000235.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000236.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000237.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000238.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000239.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000240.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000241.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000242.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000243.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000244.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000245.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000246.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000247.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000248.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000249.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000250.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000251.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000252.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000253.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000254.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000255.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000256.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000257.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000258.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000259.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000260.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000261.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000262.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000263.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000264.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000265.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000266.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000267.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000268.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000269.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000270.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000271.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000272.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000273.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000274.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000275.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000276.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000277.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000278.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000279.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000280.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000281.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000282.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000283.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000284.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000285.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000286.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000287.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000288.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000289.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000290.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000291.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000292.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000293.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000294.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000295.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000296.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000297.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000298.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000299.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000300.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000301.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000302.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000303.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000304.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000305.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000306.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000307.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000308.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000309.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000310.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000311.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000312.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000313.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000314.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000315.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000316.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000317.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154138-043554/endoscope/frame000318.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000001.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000002.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000003.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000004.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000005.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000006.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000007.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000008.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000009.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000010.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000011.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000012.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000013.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000014.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000015.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000016.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000017.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000018.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000019.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000020.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000021.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000022.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000023.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000024.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000025.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000026.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000027.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000028.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000029.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000030.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000031.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000032.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000033.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000034.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000035.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000036.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000037.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000038.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000039.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000040.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000041.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000042.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000043.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000044.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000045.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000046.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000047.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000048.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000049.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000050.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000051.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000052.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000053.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000054.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000055.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000056.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000057.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000058.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000059.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000060.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000061.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000062.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000063.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000064.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000065.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000066.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000067.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000068.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000069.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000070.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000071.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000072.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000073.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000074.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000075.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000076.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_17/3_resect/20260129-154222-658853/endoscope/frame000077.png,0,2026-05-03T11:11:50
